N,M,id,E,time(s)
32,307,7,0,0.021792
32,307,8,1,1.157356
32,307,9,0,0.012537
32,307,10,1,1.163561
32,307,11,0,0.012092
32,307,12,0,0.012124
32,307,13,1,1.010062
32,307,14,0,0.013073
32,307,15,1,1.159235
32,307,16,0,0.013046
32,307,17,0,0.012251
32,307,18,0,0.011946
32,307,19,0,0.012373
32,307,20,0,0.013721
32,307,21,0,0.012985
32,307,22,0,0.012176
32,307,23,0,0.011529
32,307,24,0,0.017993
32,307,25,0,0.049893
32,307,26,1,1.070749
32,307,27,0,0.012159
32,307,28,0,0.01199
32,307,29,0,0.020629
32,307,30,0,0.019572
32,307,31,0,0.011315
32,307,32,0,0.012263
32,307,33,0,0.012936
32,307,34,0,0.011996
32,307,35,1,1.062299
32,307,36,0,0.013022
32,307,37,1,1.088778
32,307,38,1,1.130916
32,307,39,0,0.012419
32,307,40,0,0.010772
32,307,41,0,0.011931
32,307,42,0,0.01276
32,307,43,0,0.012462
32,307,44,1,1.158605
32,307,45,0,0.012831
32,307,46,0,0.012676
32,307,47,0,0.012585
32,307,48,0,0.024906
32,307,49,0,0.01208
32,307,50,0,0.013418
32,307,51,0,0.011358
32,307,52,0,0.013083
32,307,53,0,0.012412
32,307,54,0,0.018545
32,307,55,0,0.011986
32,307,56,1,1.166787
32,307,57,0,0.013291
32,307,58,0,0.011392
32,307,59,0,0.01127
32,307,60,0,0.011222
32,307,61,1,1.199525
32,307,62,0,0.013156
32,307,63,1,1.104498
32,307,64,1,1.158021
32,307,65,0,0.021249
32,307,66,0,0.010576
32,307,67,0,0.01145
32,307,68,1,1.127965
32,307,69,0,0.020705
32,307,70,1,0.979672
32,307,71,0,0.011514
32,307,72,0,0.011525
32,307,73,1,1.156083
32,307,74,1,1.139183
32,307,75,0,0.011212
32,307,76,0,0.011529
32,307,77,0,0.010998
32,307,78,1,1.20237
32,307,79,0,0.013956
32,307,80,0,0.01138
32,307,81,0,0.01889
32,307,82,1,1.138705
32,307,83,0,0.01298
32,307,84,0,0.01177
32,307,85,0,0.012805
32,307,86,0,0.011546
32,307,87,0,0.01124
32,307,88,0,0.010864
32,307,89,1,1.095262
32,307,90,0,0.023545
32,307,91,1,1.205482
32,307,92,1,1.141733
32,307,93,0,0.012079
32,307,94,0,0.015085
32,307,95,0,0.012619
32,307,96,0,0.010828
32,307,97,0,0.013525
32,307,98,0,0.011203
32,307,99,0,0.017255
32,307,100,1,1.145181
32,307,101,0,0.010958
32,307,102,0,0.011153
32,307,103,0,0.011736
32,307,104,0,0.011316
32,307,105,0,0.012261
32,307,106,0,0.011072
32,307,107,0,0.012808
32,307,108,1,1.088192
32,307,109,0,0.011087
32,307,110,1,1.184553
32,307,111,0,0.011704
32,307,112,0,0.011588
32,307,113,1,1.169919
32,307,114,0,0.012304
32,307,115,0,0.011576
32,307,116,1,1.143861
32,307,117,0,0.016143
32,307,118,0,0.015106
32,307,119,0,0.015227
32,307,120,0,0.014488
32,307,121,0,0.012667
32,307,122,0,0.014072
32,307,123,0,0.012848
32,307,124,1,1.166105
32,307,125,0,0.011616
32,307,126,0,0.012141
32,307,127,0,0.013717
32,307,128,0,0.014047
32,307,129,0,0.011176
32,307,130,0,0.011387
32,307,131,0,0.011253
32,307,132,0,0.011045
32,307,133,0,0.011713
32,307,134,1,1.047148
32,307,135,1,1.130758
32,307,136,0,0.011408
32,307,137,0,0.011447
32,307,138,1,1.165409
32,307,139,0,0.017223
32,307,140,0,0.012618
32,307,141,1,1.200779
32,307,142,0,0.035365
32,307,143,1,1.076879
32,307,144,0,0.01359
32,307,145,0,0.013283
32,307,146,0,0.012854
32,307,147,0,0.012695
32,307,148,0,0.012342
32,307,149,0,0.012028
32,307,150,0,0.011835
32,307,151,0,0.01136
32,307,152,0,0.011009
32,307,153,0,0.010623
32,307,154,0,0.010862
32,307,155,0,0.018361
32,307,156,0,0.012487
32,307,157,0,0.011424
32,307,158,0,0.013079
32,307,159,0,0.012382
32,307,160,0,0.012585
32,307,161,0,0.012825
32,307,162,1,1.171275
32,307,163,1,1.218179
32,307,164,0,0.011783
32,307,165,0,0.012303
32,307,166,0,0.010595
32,307,167,0,0.012217
32,307,168,0,0.011199
32,307,169,0,0.012951
32,307,170,1,1.104463
32,307,171,1,1.109946
32,307,172,0,0.012285
32,307,173,0,0.012336
32,307,174,0,0.011882
32,307,175,0,0.011368
32,307,176,1,1.124345
32,307,177,1,0.963726
32,307,178,0,0.011639
32,307,179,1,1.205816
32,307,180,1,1.117399
32,307,181,1,1.143858
32,307,182,0,0.011544
32,307,183,0,0.013443
32,307,184,0,0.01216
32,307,185,0,0.011974
32,307,186,0,0.011485
32,307,187,1,1.192778
32,307,188,0,0.013851
32,307,189,0,0.027506
32,307,190,0,0.011459
32,307,191,0,0.012031
32,307,192,1,1.107694
32,307,193,0,0.012947
32,307,194,0,0.011898
32,307,195,1,1.192618
32,307,196,1,1.16525
32,307,197,1,1.133019
32,307,198,0,0.011038
32,307,199,0,0.017483
32,307,200,0,0.010964
32,310,1,0,0.028221
32,310,2,1,1.051293
32,310,3,0,0.015018
32,310,4,0,0.012017
32,310,5,0,0.021465
32,310,6,1,1.169579
32,310,7,1,1.140624
32,310,8,0,0.011137
32,310,9,0,0.017098
32,310,10,0,0.010137
32,310,11,1,1.191438
32,310,12,0,0.011217
32,310,13,0,0.013707
32,310,14,0,0.011474
32,310,15,0,0.01697
32,310,16,1,1.073887
32,310,17,0,0.012236
32,310,18,0,0.025253
32,310,19,0,0.014227
32,310,20,1,1.216971
32,310,21,0,0.01182
32,310,22,0,0.011695
32,310,23,0,0.011709
32,310,24,1,1.170705
32,310,25,1,1.111398
32,310,26,0,0.012796
32,310,27,1,1.131651
32,310,28,0,0.012034
32,310,29,0,0.018303
32,310,30,1,1.152103
32,310,31,0,0.011836
32,310,32,0,0.010877
32,310,33,0,0.012876
32,310,34,0,0.010428
32,310,35,0,0.010895
32,310,36,0,0.014988
32,310,37,0,0.018215
32,310,38,0,0.012404
32,310,39,0,0.011705
32,310,40,1,1.17507
32,310,41,0,0.013044
32,310,42,0,0.013496
32,310,43,1,1.11142
32,310,44,1,1.103065
32,310,45,0,0.011243
32,310,46,0,0.012123
32,310,47,0,0.012455
32,310,48,1,1.107362
32,310,49,0,0.011447
32,310,50,0,0.015017
32,310,51,1,1.044843
32,310,52,1,1.160676
32,310,53,0,0.011506
32,310,54,0,0.013971
32,310,55,1,1.079893
32,310,56,0,0.017046
32,310,57,0,0.011557
32,310,58,1,1.044696
32,310,59,0,0.013464
32,310,60,0,0.011896
32,310,61,1,1.183884
32,310,62,1,1.114261
32,310,63,0,0.012598
32,310,64,0,0.010936
32,310,65,0,0.010859
32,310,66,0,0.015315
32,310,67,0,0.011676
32,310,68,1,1.126152
32,310,69,0,0.013467
32,310,70,1,0.991701
32,310,71,0,0.011124
32,310,72,0,0.024385
32,310,73,0,0.019796
32,310,74,0,0.011277
32,310,75,0,0.011912
32,310,76,1,1.155191
32,310,77,0,0.013994
32,310,78,0,0.012084
32,310,79,0,0.012281
32,310,80,1,1.103612
32,310,81,0,0.014013
32,310,82,0,0.012535
32,310,83,1,1.082307
32,310,84,1,1.186802
32,310,85,1,1.135656
32,310,86,0,0.012777
32,310,87,0,0.014402
32,310,88,0,0.010835
32,310,89,0,0.012137
32,310,90,0,0.014401
32,310,91,0,0.014038
32,310,92,0,0.015196
32,310,93,0,0.011224
32,310,94,0,0.011033
32,310,95,0,0.011011
32,310,96,0,0.016516
32,310,97,0,0.011284
32,310,98,1,1.182043
32,310,99,0,0.011127
32,310,100,0,0.015372
32,310,101,0,0.011437
32,310,102,0,0.012072
32,310,103,0,0.012081
32,310,104,1,1.146846
32,310,105,1,1.230329
32,310,106,0,0.011162
32,310,107,0,0.011786
32,310,108,0,0.011564
32,310,109,0,0.011732
32,310,110,1,1.109541
32,310,111,0,0.012009
32,310,112,0,0.012146
32,310,113,0,0.011813
32,310,114,0,0.01586
32,310,115,0,0.010968
32,310,116,0,0.011507
32,310,117,0,0.013108
32,310,118,0,0.011068
32,310,119,0,0.013267
32,310,120,0,0.02663
32,310,121,0,0.013384
32,310,122,0,0.015193
32,310,123,1,1.127255
32,310,124,1,1.189427
32,310,125,1,1.167331
32,310,126,0,0.01233
32,310,127,1,1.143875
32,310,128,0,0.01617
32,310,129,1,1.078785
32,310,130,0,0.012703
32,310,131,0,0.014029
32,310,132,1,1.129401
32,310,133,0,0.012014
32,310,134,0,0.021077
32,310,135,0,0.011897
32,310,136,1,1.121285
32,310,137,0,0.012435
32,310,138,0,0.011463
32,310,139,0,0.012974
32,310,140,0,0.011606
32,310,141,0,0.01145
32,310,142,0,0.012605
32,310,143,0,0.011344
32,310,144,1,1.174329
32,310,145,1,1.065094
32,310,146,0,0.014659
32,310,147,0,0.030344
32,310,148,0,0.010826
32,310,149,1,1.123136
32,310,150,1,1.191688
32,310,151,1,1.107332
32,310,152,0,0.01474
32,310,153,0,0.011408
32,310,154,0,0.011669
32,310,155,0,0.011774
32,310,156,0,0.016837
32,310,157,1,1.093712
32,310,158,0,0.011765
32,310,159,0,0.010982
32,310,160,1,1.103267
32,310,161,1,0.990154
32,310,162,0,0.014414
32,310,163,0,0.012172
32,310,164,0,0.011878
32,310,165,0,0.012294
32,310,166,1,1.120736
32,310,167,0,0.01114
32,310,168,0,0.012756
32,310,169,0,0.011862
32,310,170,1,1.183079
32,310,171,0,0.015263
32,310,172,0,0.011601
32,310,173,0,0.012636
32,310,174,0,0.012795
32,310,175,0,0.013362
32,310,176,0,0.010877
32,310,177,0,0.014638
32,310,178,1,1.107737
32,310,179,1,1.144965
32,310,180,0,0.011397
32,310,181,0,0.012885
32,310,182,1,1.139867
32,310,183,1,1.14346
32,310,184,0,0.011673
32,310,185,0,0.013023
32,310,186,0,0.012831
32,310,187,0,0.013853
32,310,188,1,1.123899
32,310,189,0,0.011578
32,310,190,0,0.010845
32,310,191,0,0.033347
32,310,192,0,0.012589
32,310,193,0,0.015478
32,310,194,0,0.018362
32,310,195,0,0.016023
32,310,196,0,0.015015
32,310,197,1,1.120315
32,310,198,0,0.013821
32,310,199,0,0.011799
32,310,200,0,0.011542
32,314,1,1,1.082821
32,314,2,1,1.209018
32,314,3,1,1.081633
32,314,4,0,0.011401
32,314,5,0,0.011576
32,314,6,0,0.012314
32,314,7,1,1.121036
32,314,8,0,0.01401
32,314,9,0,0.016103
32,314,10,0,0.010997
32,314,11,0,0.01298
32,314,12,0,0.011294
32,314,13,2,1.15056
32,314,14,0,0.012141
32,314,15,0,0.011569
32,314,16,1,1.186776
32,314,17,1,1.094569
32,314,18,0,0.014404
32,314,19,0,0.01145
32,314,20,0,0.011705
32,314,21,0,0.010994
32,314,22,0,0.013716
32,314,23,0,0.013423
32,314,24,0,0.013629
32,314,25,0,0.01267
32,314,26,0,0.010759
32,314,27,0,0.011278
32,314,28,0,0.011632
32,314,29,0,0.011866
32,314,30,1,1.098428
32,314,31,1,1.259363
32,314,32,0,0.011118
32,314,33,1,1.166143
32,314,34,1,1.070314
32,314,35,0,0.013164
32,314,36,0,0.020297
32,314,37,1,1.1224
32,314,38,1,1.114646
32,314,39,0,0.01112
32,314,40,0,0.015174
32,314,41,0,0.01173
32,314,42,0,0.012357
32,314,43,1,1.264425
32,314,44,1,1.106116
32,314,45,1,1.197963
32,314,46,0,0.014558
32,314,47,0,0.01109
32,314,48,0,0.011847
32,314,49,0,0.0123
32,314,50,0,0.012063
32,314,51,1,1.157561
32,314,52,0,0.012219
32,314,53,1,1.141638
32,314,54,0,0.01163
32,314,55,0,0.013961
32,314,56,1,1.179807
32,314,57,0,0.01211
32,314,58,0,0.012134
32,314,59,1,1.125727
32,314,60,1,0.965455
32,314,61,1,1.218601
32,314,62,0,0.021652
32,314,63,1,1.183214
32,314,64,1,1.067234
32,314,65,0,0.012596
32,314,66,0,0.012339
32,314,67,1,1.194403
32,314,68,0,0.011426
32,314,69,0,0.011596
32,314,70,1,1.011443
32,314,71,0,0.012261
32,314,72,0,0.011995
32,314,73,0,0.010912
32,314,74,0,0.012531
32,314,75,1,1.08799
32,314,76,0,0.012426
32,314,77,0,0.011586
32,314,78,0,0.011477
32,314,79,0,0.012172
32,314,80,0,0.011785
32,314,81,0,0.015882
32,314,82,0,0.011053
32,314,83,0,0.013338
32,314,84,0,0.013369
32,314,85,0,0.013249
32,314,86,0,0.012114
32,314,87,1,1.146889
32,314,88,1,1.135642
32,314,89,0,0.011963
32,314,90,1,0.966294
32,314,91,0,0.012055
32,314,92,0,0.011698
32,314,93,1,1.160656
32,314,94,0,0.010904
32,314,95,0,0.012376
32,314,96,1,1.050446
32,314,97,0,0.01514
32,314,98,0,0.018681
32,314,99,0,0.011777
32,314,100,0,0.015812
32,314,101,1,1.159435
32,314,102,0,0.011042
32,314,103,0,0.011066
32,314,104,0,0.012432
32,314,105,0,0.010925
32,314,106,0,0.011963
32,314,107,0,0.013103
32,314,108,0,0.011942
32,314,109,0,0.010266
32,314,110,0,0.015071
32,314,111,0,0.013304
32,314,112,0,0.014272
32,314,113,0,0.01088
32,314,114,0,0.013949
32,314,115,0,0.014982
32,314,116,0,0.04325
32,314,117,1,1.155327
32,314,118,0,0.014832
32,314,119,1,1.033634
32,314,120,1,1.155474
32,314,121,0,0.011199
32,314,122,0,0.012318
32,314,123,0,0.011255
32,314,124,1,1.273665
32,314,125,1,1.171328
32,314,126,1,1.175293
32,314,127,1,1.074693
32,314,128,1,1.221417
32,314,129,0,0.02259
32,314,130,0,0.010774
32,314,131,0,0.010581
32,314,132,0,0.010588
32,314,133,0,0.019389
32,314,134,0,0.018651
32,314,135,0,0.013601
32,314,136,0,0.011759
32,314,137,1,1.114615
32,314,138,0,0.016089
32,314,139,0,0.011997
32,314,140,0,0.022848
32,314,141,0,0.011035
32,314,142,0,0.012858
32,314,143,1,1.223522
32,314,144,0,0.011698
32,314,145,1,1.15968
32,314,146,0,0.013227
32,314,147,1,1.23509
32,314,148,0,0.011807
32,314,149,0,0.012017
32,314,150,1,1.183966
32,314,151,0,0.011449
32,314,152,0,0.013913
32,314,153,0,0.018364
32,314,154,0,0.016289
32,314,155,1,1.052036
32,314,156,0,0.01138
32,314,157,0,0.013589
32,314,158,0,0.014402
32,314,159,0,0.015844
32,314,160,0,0.010923
32,314,161,1,1.101163
32,314,162,0,0.016036
32,314,163,0,0.011706
32,314,164,0,0.013246
32,314,165,1,1.068516
32,314,166,0,0.011397
32,314,167,0,0.03184
32,314,168,0,0.013796
32,314,169,0,0.022602
32,314,170,1,1.113464
32,314,171,0,0.012144
32,314,172,0,0.014946
32,314,173,1,1.167185
32,314,174,0,0.016356
32,314,175,0,0.015522
32,314,176,0,0.013964
32,314,177,0,0.01441
32,314,178,0,0.011562
32,314,179,1,1.173856
32,314,180,0,0.011548
32,314,181,1,1.179696
32,314,182,0,0.012854
32,314,183,0,0.013259
32,314,184,0,0.012734
32,314,185,0,0.010915
32,314,186,1,1.173315
32,314,187,1,1.139771
32,314,188,0,0.014619
32,314,189,0,0.015331
32,314,190,0,0.01119
32,314,191,1,1.348314
32,314,192,0,0.013517
32,314,193,0,0.011181
32,314,194,0,0.012052
32,314,195,0,0.016172
32,314,196,1,1.176829
32,314,197,0,0.011054
32,314,198,0,0.013148
32,314,199,0,0.011367
32,314,200,0,0.014944
32,317,1,1,1.12544
32,317,2,0,0.011817
32,317,3,1,1.181495
32,317,4,0,0.011637
32,317,5,1,1.168785
32,317,6,0,0.01168
32,317,7,1,1.235996
32,317,8,1,1.200653
32,317,9,0,0.011252
32,317,10,0,0.010959
32,317,11,0,0.014683
32,317,12,1,1.065035
32,317,13,0,0.016876
32,317,14,0,0.011336
32,317,15,1,1.125736
32,317,16,1,1.135726
32,317,17,1,1.149232
32,317,18,0,0.013675
32,317,19,0,0.01136
32,317,20,0,0.02079
32,317,21,1,1.196128
32,317,22,0,0.01093
32,317,23,1,1.138434
32,317,24,0,0.015458
32,317,25,0,0.012673
32,317,26,1,1.153792
32,317,27,1,1.166062
32,317,28,0,0.012369
32,317,29,1,1.163776
32,317,30,0,0.011495
32,317,31,1,1.130071
32,317,32,1,1.195392
32,317,33,1,1.164784
32,317,34,0,0.012332
32,317,35,0,0.013807
32,317,36,0,0.012679
32,317,37,1,1.124045
32,317,38,0,0.011851
32,317,39,1,1.243675
32,317,40,1,1.115227
32,317,41,1,1.066228
32,317,42,1,1.216606
32,317,43,0,0.0135
32,317,44,1,1.07489
32,317,45,0,0.018886
32,317,46,0,0.013974
32,317,47,1,1.015925
32,317,48,1,1.106966
32,317,49,1,1.187706
32,317,50,0,0.011732
32,317,51,0,0.012715
32,317,52,1,1.123761
32,317,53,0,0.011505
32,317,54,0,0.011292
32,317,55,0,0.012906
32,317,56,0,0.013666
32,317,57,0,0.011677
32,317,58,0,0.013159
32,317,59,1,1.161162
32,317,60,1,1.207779
32,317,61,0,0.010477
32,317,62,0,0.011314
32,317,63,0,0.020939
32,317,64,1,1.201051
32,317,65,0,0.011237
32,317,66,0,0.011465
32,317,67,1,1.154891
32,317,68,0,0.011594
32,317,69,0,0.018541
32,317,70,1,1.180313
32,317,71,0,0.01277
32,317,72,0,0.012018
32,317,73,0,0.014955
32,317,74,1,1.138638
32,317,75,0,0.014502
32,317,76,0,0.011824
32,317,77,0,0.012282
32,317,78,1,1.174287
32,317,79,1,1.066777
32,317,80,1,1.147958
32,317,81,0,0.011678
32,317,82,0,0.013279
32,317,83,0,0.012497
32,317,84,0,0.011488
32,317,85,0,0.013064
32,317,86,1,1.085935
32,317,87,0,0.015666
32,317,88,0,0.013634
32,317,89,1,1.08123
32,317,90,0,0.012234
32,317,91,1,1.089641
32,317,92,1,1.075308
32,317,93,0,0.011534
32,317,94,0,0.011973
32,317,95,0,0.011201
32,317,96,1,1.116345
32,317,97,0,0.012732
32,317,98,1,1.185669
32,317,99,0,0.012284
32,317,100,0,0.011763
32,317,101,1,1.172438
32,317,102,0,0.013659
32,317,103,0,0.01191
32,317,104,0,0.010614
32,317,105,1,1.072181
32,317,106,0,0.016441
32,317,107,0,0.011232
32,317,108,0,0.011074
32,317,109,1,1.110839
32,317,110,0,0.011839
32,317,111,0,0.012536
32,317,112,0,0.015335
32,317,113,0,0.017726
32,317,114,0,0.012382
32,317,115,0,0.011698
32,317,116,0,0.013223
32,317,117,1,1.190215
32,317,118,0,0.011528
32,317,119,0,0.011122
32,317,120,0,0.011607
32,317,121,0,0.010754
32,317,122,0,0.012572
32,317,123,1,1.211438
32,317,124,0,0.013692
32,317,125,1,1.177686
32,317,126,0,0.012344
32,317,127,1,1.151489
32,317,128,0,0.011698
32,317,129,1,0.89761
32,317,130,0,0.014383
32,317,131,0,0.012058
32,317,132,1,1.129679
32,317,133,0,0.019472
32,317,134,1,1.103506
32,317,135,0,0.010916
32,317,136,1,1.188128
32,317,137,1,1.191872
32,317,138,1,1.125664
32,317,139,0,0.013105
32,317,140,0,0.011851
32,317,141,1,1.079022
32,317,142,1,1.200097
32,317,143,0,0.011403
32,317,144,0,0.01188
32,317,145,0,0.013452
32,317,146,0,0.011466
32,317,147,0,0.012166
32,317,148,1,1.16421
32,317,149,1,1.075109
32,317,150,1,1.050686
32,317,151,0,0.01242
32,317,152,1,1.125528
32,317,153,1,1.167375
32,317,154,0,0.011701
32,317,155,0,0.01076
32,317,156,1,1.206699
32,317,157,1,1.172047
32,317,158,1,1.172362
32,317,159,0,0.01145
32,317,160,0,0.01981
32,317,161,1,1.022588
32,317,162,1,1.052873
32,317,163,0,0.012266
32,317,164,0,0.021829
32,317,165,0,0.013225
32,317,166,0,0.010927
32,317,167,0,0.012138
32,317,168,0,0.01178
32,317,169,0,0.011256
32,317,170,0,0.010678
32,317,171,1,1.09516
32,317,172,0,0.010982
32,317,173,1,1.032557
32,317,174,1,1.138117
32,317,175,1,0.950064
32,317,176,0,0.011571
32,317,177,0,0.014809
32,317,178,1,1.128888
32,317,179,0,0.011634
32,317,180,0,0.013212
32,317,181,0,0.014782
32,317,182,1,1.110398
32,317,183,1,0.97263
32,317,184,0,0.010926
32,317,185,0,0.012788
32,317,186,0,0.019454
32,317,187,1,1.100903
32,317,188,0,0.014332
32,317,189,1,1.120613
32,317,190,1,1.106547
32,317,191,0,0.013823
32,317,192,1,1.06315
32,317,193,0,0.014488
32,317,194,0,0.011544
32,317,195,0,0.0116
32,317,196,1,1.109256
32,317,197,1,1.080375
32,317,198,0,0.011569
32,317,199,1,1.029974
32,317,200,1,1.075003
32,320,1,0,0.011327
32,320,2,0,0.011801
32,320,3,0,0.011893
32,320,4,0,0.013725
32,320,5,1,0.98525
32,320,6,1,1.21073
32,320,7,1,0.961901
32,320,8,0,0.01262
32,320,9,0,0.011818
32,320,10,0,0.020002
32,320,11,1,1.195298
32,320,12,0,0.012824
32,320,13,1,1.025258
32,320,14,0,0.011112
32,320,15,0,0.020784
32,320,16,1,0.96974
32,320,17,0,0.010912
32,320,18,1,1.096359
32,320,19,0,0.011215
32,320,20,0,0.01287
32,320,21,1,1.068299
32,320,22,0,0.012482
32,320,23,1,1.087201
32,320,24,1,1.149785
32,320,25,0,0.014945
32,320,26,1,1.150271
32,320,27,1,1.154163
32,320,28,0,0.011606
32,320,29,1,1.134722
32,320,30,1,1.151823
32,320,31,1,1.218031
32,320,32,0,0.011691
32,320,33,0,0.011774
32,320,34,0,0.016009
32,320,35,1,1.119569
32,320,36,1,1.15255
32,320,37,1,1.068027
32,320,38,1,1.056
32,320,39,0,0.012797
32,320,40,1,1.094131
32,320,41,1,1.127993
32,320,42,0,0.013832
32,320,43,1,1.100393
32,320,44,0,0.012442
32,320,45,0,0.013014
32,320,46,1,1.169623
32,320,47,0,0.017112
32,320,48,0,0.011411
32,320,49,0,0.021288
32,320,50,0,0.011433
32,320,51,0,0.013726
32,320,52,1,1.17279
32,320,53,0,0.011224
32,320,54,1,1.158519
32,320,55,1,1.098676
32,320,56,1,1.17337
32,320,57,0,0.012576
32,320,58,0,0.011097
32,320,59,0,0.011508
32,320,60,0,0.013754
32,320,61,0,0.013671
32,320,62,1,1.014324
32,320,63,0,0.012248
32,320,64,0,0.015641
32,320,65,0,0.012532
32,320,66,1,1.185482
32,320,67,1,1.098634
32,320,68,0,0.012141
32,320,69,1,1.176523
32,320,70,1,1.094644
32,320,71,1,1.058587
32,320,72,0,0.012518
32,320,73,1,1.150834
32,320,74,0,0.011936
32,320,75,0,0.011785
32,320,76,0,0.010725
32,320,77,0,0.012723
32,320,78,1,1.138083
32,320,79,0,0.013962
32,320,80,0,0.014047
32,320,81,1,1.133029
32,320,82,0,0.012524
32,320,83,0,0.011652
32,320,84,1,1.14828
32,320,85,1,1.103985
32,320,86,0,0.011073
32,320,87,1,1.108882
32,320,88,1,1.166242
32,320,89,0,0.012325
32,320,90,1,1.161128
32,320,91,0,0.015103
32,320,92,0,0.012843
32,320,93,0,0.01094
32,320,94,1,1.096216
32,320,95,0,0.012262
32,320,96,0,0.013067
32,320,97,0,0.0188
32,320,98,1,1.209571
32,320,99,0,0.013446
32,320,100,1,1.182457
32,320,101,1,1.075914
32,320,102,0,0.014738
32,320,103,0,0.013803
32,320,104,0,0.017217
32,320,105,1,1.153245
32,320,106,0,0.010996
32,320,107,1,1.142002
32,320,108,1,1.061993
32,320,109,0,0.011719
32,320,110,0,0.012387
32,320,111,0,0.01477
32,320,112,1,1.136486
32,320,113,0,0.011683
32,320,114,0,0.01207
32,320,115,1,1.232041
32,320,116,0,0.017177
32,320,117,1,1.100692
32,320,118,0,0.014725
32,320,119,1,1.099267
32,320,120,1,1.17173
32,320,121,0,0.011572
32,320,122,1,1.080814
32,320,123,0,0.012264
32,320,124,1,1.159494
32,320,125,0,0.012453
32,320,126,0,0.016826
32,320,127,0,0.012792
32,320,128,1,1.107196
32,320,129,0,0.01194
32,320,130,1,1.187011
32,320,131,0,0.011574
32,320,132,0,0.011906
32,320,133,0,0.011284
32,320,134,1,1.227198
32,320,135,0,0.011213
32,320,136,1,1.179707
32,320,137,1,1.202372
32,320,138,0,0.015686
32,320,139,0,0.013889
32,320,140,1,1.186994
32,320,141,1,1.130776
32,320,142,0,0.013185
32,320,143,0,0.011978
32,320,144,0,0.019948
32,320,145,1,1.121854
32,320,146,1,1.190869
32,320,147,0,0.01237
32,320,148,1,1.098593
32,320,149,1,1.188439
32,320,150,0,0.01149
32,320,151,0,0.011313
32,320,152,1,1.115097
32,320,153,0,0.012772
32,320,154,0,0.01147
32,320,155,1,1.145371
32,320,156,0,0.013277
32,320,157,0,0.011547
32,320,158,1,1.200587
32,320,159,0,0.011767
32,320,160,0,0.012397
32,320,161,0,0.017445
32,320,162,0,0.011752
32,320,163,2,1.218104
32,320,164,0,0.011694
32,320,165,0,0.012416
32,320,166,1,1.157016
32,320,167,1,1.172144
32,320,168,1,1.177277
32,320,169,1,1.087841
32,320,170,1,1.198502
32,320,171,1,1.155505
32,320,172,0,0.015279
32,320,173,0,0.012294
32,320,174,0,0.014
32,320,175,0,0.011597
32,320,176,0,0.012161
32,320,177,0,0.027064
32,320,178,0,0.01431
32,320,179,0,0.01153
32,320,180,0,0.012135
32,320,181,1,1.129719
32,320,182,1,1.157672
32,320,183,1,0.99099
32,320,184,1,1.070112
32,320,185,0,0.01331
32,320,186,0,0.010815
32,320,187,0,0.012875
32,320,188,0,0.014255
32,320,189,0,0.015501
32,320,190,0,0.016813
32,320,191,1,1.166065
32,320,192,1,1.05384
32,320,193,0,0.012921
32,320,194,0,0.021251
32,320,195,0,0.0146
32,320,196,0,0.012241
32,320,197,0,0.011129
32,320,198,1,1.225041
32,320,199,0,0.010893
32,320,200,0,0.015157
64,512,1,0,0.013708
64,512,2,0,0.011949
64,512,3,0,0.012086
64,512,4,0,0.011626
64,512,5,0,0.012246
64,512,6,0,0.011944
64,512,7,0,0.012744
64,512,8,0,0.011611
64,512,9,0,0.011358
64,512,10,0,0.011947
64,512,11,0,0.012213
64,512,12,0,0.012224
64,512,13,0,0.011782
64,512,14,0,0.011922
64,512,15,0,0.011599
64,512,16,0,0.012331
64,512,17,0,0.012067
64,512,18,0,0.011841
64,512,19,0,0.011526
64,512,20,0,0.012031
64,512,21,0,0.011415
64,512,22,0,0.012117
64,512,23,0,0.012332
64,512,24,0,0.013098
64,512,25,0,0.013349
64,512,26,0,0.013568
64,512,27,0,0.01164
64,512,28,0,0.011706
64,512,29,0,0.012865
64,512,30,0,0.012487
64,512,31,0,0.011665
64,512,32,0,0.01186
64,512,33,0,0.014406
64,512,34,0,0.011876
64,512,35,0,0.011547
64,512,36,0,0.011935
64,512,37,0,0.012329
64,512,38,0,0.013305
64,512,39,0,0.013256
64,512,40,0,0.011864
64,512,41,0,0.011939
64,512,42,0,0.012246
64,512,43,0,0.01165
64,512,44,0,0.012215
64,512,45,0,0.012243
64,512,46,0,0.011968
64,512,47,0,0.0116
64,512,48,0,0.011683
64,512,49,0,0.011043
64,512,50,0,0.01208
64,512,51,0,0.012115
64,512,52,0,0.011761
64,512,53,0,0.01202
64,512,54,0,0.011791
64,512,55,0,0.01321
64,512,56,0,0.012101
64,512,57,0,0.012091
64,512,58,0,0.011681
64,512,59,0,0.011458
64,512,60,0,0.012416
64,512,61,0,0.011475
64,512,62,0,0.013224
64,512,63,0,0.013191
64,512,64,0,0.011366
64,512,65,0,0.012282
64,512,66,0,0.012281
64,512,67,0,0.011829
64,512,68,0,0.011849
64,512,69,0,0.012438
64,512,70,0,0.013085
64,512,71,0,0.011477
64,512,72,0,0.011892
64,512,73,0,0.012999
64,512,74,0,0.01196
64,512,75,0,0.011739
64,512,76,0,0.01207
64,512,77,0,0.011658
64,512,78,0,0.011984
64,512,79,0,0.011649
64,512,80,0,0.011726
64,512,81,0,0.01257
64,512,82,0,0.011904
